product_id,brewery_id,brewery_name_jp,name_jp,name_zhtw,area_jp,area_zhtw,sake_type,rice_variety,rice_origin,seimaibuai,yeast,abv,smv,acidity,amino_acid,flavor_f1_華やか,flavor_f2_芳醇,flavor_f3_重厚,flavor_f4_穏やか,flavor_f5_ドライ,flavor_f6_軽快,flavor_tags,sakenowa_brand_id,sakenowa_brand_url,updated_at
sn_2,2,男山,男山,,北海道,北海道,,,,,,,,,,0.27268907416579063,0.5133687173652772,0.31365136745780464,0.423292021958669,0.45955562755224805,0.41635145956797676,"辛口,旨味,甘味,スッキリ,酸味,熱燗,常温,フルーティ,キレ,フレッシュ,綺麗,濃厚,キリリ,冷酒,しっかり,さわやか,柔らかい,穏やか,軽快,ヤクルト",2,https://sakenowa.com/brands/2,2026-05-11T09:00:08.174755+00:00
sn_10,6,高砂酒造,国士無双,,北海道,北海道,,,,,,,,,,0.35048014574573344,0.46992975093944167,0.3236741117191838,0.4429595137743485,0.41054798698373673,0.4322059527161043,"辛口,スッキリ,洋梨,甘味,フルーティ,コク,旨味,穏やか,酸味,さわやか,軽快,冷酒,常温,さらり,スパイシー,さっぱり,濃厚,しっかり,華やか,優しい",10,https://sakenowa.com/brands/10,2026-05-11T09:00:08.174779+00:00
sn_3679,1113,日本清酒,千歳鶴,,北海道,北海道,,,,,,,,,,0.32452943486441976,0.5082255581296027,0.34594153090166974,0.4843711299263076,0.34707186165194515,0.4020418094069425,"甘味,スッキリ,フレッシュ,旨味,さわやか,優しい,酸味,辛口,バランス,リンゴ,フルーティ,穏やか,しっかり,じわじわ,柔らかい,軽快,余韻,濃厚,まろやか,さらり",3679,https://sakenowa.com/brands/3679,2026-05-11T09:00:08.174804+00:00
sn_8685,1585,上川大雪酒造,上川大雪,,北海道,北海道,,,,,,,,,,0.40811330790082373,0.4851058063598801,0.26854449625022125,0.3700193376901326,0.3824310762507881,0.492779767986585,"酸味,旨味,フルーティ,ガス,バランス,苦味,甘味,スッキリ,辛口,キレ,しっかり,ピリリ,さわやか,穏やか,綺麗,フレッシュ,メロン,華やか,ほのか,余韻",8685,https://sakenowa.com/brands/8685,2026-05-11T09:00:08.174826+00:00
sn_1611,923,二世古酒造,二世古,,北海道,北海道,,,,,,,,,,0.3016627801087369,0.46904496818146674,0.34855021015399684,0.5006965150429463,0.39521528649915816,0.40077052419502657,"旨味,辛口,スッキリ,キレ,バナナ,しっかり,フルーティ,甘味,酸味,フレッシュ,メロン,穏やか,バランス,控えめ,栗,苦味,ほのか,軽快,さわやか,どっしり",1611,https://sakenowa.com/brands/1611,2026-05-11T09:00:08.174841+00:00
sn_19,16,西田酒造店,田酒,,青森県,青森縣,,,,,,,,,,0.4709762258816512,0.4747556084454044,0.2526587970826324,0.38463573607483265,0.35230393764680124,0.46571378035591504,"旨味,ガス,酸味,苦味,バランス,安定,リンゴ,フルーティ,甘味,桜,華やか,スッキリ,綺麗,フレッシュ,さわやか,キレ,しっかり,上品,余韻,ピリリ",19,https://sakenowa.com/brands/19,2026-05-11T09:00:08.174856+00:00
sn_1070,922,三浦酒造,豊盃,,青森県,青森縣,,,,,,,,,,0.4386834078814082,0.486193627951165,0.2687641833048981,0.38215367945992157,0.42131821819081994,0.4187934596641229,"リンゴ,旨味,フルーティ,苦味,甘味,酸味,スッキリ,華やか,さわやか,フレッシュ,バランス,キレ,辛口,しっかり,桜,余韻,綺麗,穏やか,安定,ガス",1070,https://sakenowa.com/brands/1070,2026-05-11T09:00:08.174870+00:00
sn_12,10,八戸酒造,陸奥八仙,,青森県,青森縣,,,,,,,,,,0.5010501796286103,0.46735677373890877,0.2077558565956066,0.28776302544114696,0.4047577288038696,0.49063987786075075,"リンゴ,フルーティ,ガス,酸味,華やか,甘味,フレッシュ,ワイン,旨味,苦味,さわやか,スッキリ,バランス,辛口,軽快,キレ,ピリリ,オレンジ,メロン,ジューシー",12,https://sakenowa.com/brands/12,2026-05-11T09:00:08.174885+00:00
sn_32,25,南部美人,南部美人,,岩手県,岩手縣,,美山錦,,,,15,,,,0.41619706800808387,0.5287107310299572,0.29550963084901105,0.44281272621709267,0.30818531218706924,0.4109230151781094,"フルーティ,旨味,甘味,酸味,スッキリ,辛口,苦味,華やか,さわやか,安定,バランス,ガス,綺麗,ワイン,上品,しっかり,優しい,まろやか,キレ,桜",32,https://sakenowa.com/brands/32,2026-05-11T09:00:17.691403+00:00
sn_34,26,あさ開,あさ開,,岩手県,岩手縣,,,,,,,,,,0.3413668982926626,0.469875887492907,0.3355909130987811,0.4389036378671229,0.42080330561913204,0.42467894319749716,"辛口,桜,旨味,スッキリ,フルーティ,甘味,酸味,さわやか,しっかり,常温,あっさり,冷酒,苦味,キレ,熱燗,フレッシュ,なめらか,華やか,バランス,濃厚",34,https://sakenowa.com/brands/34,2026-05-11T09:00:08.174913+00:00
sn_2602,898,赤武酒造,赤武,,岩手県,岩手縣,,,,,,,,,,0.4887040510654806,0.4798082607629035,0.21655214665474232,0.330452144487974,0.26409715722377813,0.5523691002443084,"ガス,酸味,フルーティ,甘味,旨味,さわやか,苦味,フレッシュ,バランス,ラムネ,スッキリ,リンゴ,綺麗,ジューシー,マスカット,安定,軽快,華やか,キレ,桜",2602,https://sakenowa.com/brands/2602,2026-05-11T09:00:08.174927+00:00
sn_28,22,浜千鳥,浜千鳥,,岩手県,岩手縣,,,,,,,,,,0.3403405180075996,0.47177174194413213,0.307330706897338,0.52238264081033,0.34592078216891964,0.41785497597488164,"辛口,旨味,スッキリ,甘味,味噌,優しい,綺麗,花,柔らかい,フレッシュ,酸味,華やか,上品,軽快,キレ,フルーティ,しっかり,プルーン,キリリ,なめらか",28,https://sakenowa.com/brands/28,2026-05-11T09:00:08.174940+00:00
sn_71,49,佐浦,浦霞,,宮城県,宮城縣,,山田錦,,50,,,,,,0.3127552430139696,0.5065609386150982,0.31115628416054275,0.5111771994787015,0.35888426329624606,0.39832385888305677,"旨味,スッキリ,辛口,バランス,酸味,フルーティ,フレッシュ,甘味,安定,しっかり,さっぱり,さわやか,まろやか,余韻,キリリ,柔らかい,常温,穏やか,冷酒,優しい",71,https://sakenowa.com/brands/71,2026-05-11T09:00:36.545976+00:00
sn_51,40,平孝酒造,日高見,,宮城県,宮城縣,,,,,,,,,,0.29927210731824655,0.4129071461748095,0.2461040223023246,0.4058434791962455,0.5690820160594809,0.4368219706210419,"辛口,旨味,スッキリ,キレ,甘味,酸味,しっかり,フルーティ,綺麗,キリリ,穏やか,バランス,さわやか,苦味,華やか,さっぱり,安定,優しい,控えめ,ほのか",51,https://sakenowa.com/brands/51,2026-05-11T09:00:08.174966+00:00
sn_49,39,墨廼江酒造,墨廼江,,宮城県,宮城縣,,,,,,,,,,0.3666930141378346,0.4145635120859704,0.23371003012112837,0.37453668791654954,0.5085166416872137,0.4900877923208208,"辛口,酸味,スッキリ,旨味,キレ,フルーティ,苦味,さわやか,甘味,フレッシュ,バランス,しっかり,綺麗,控えめ,メロン,穏やか,華やか,さっぱり,マスカット,キリリ",49,https://sakenowa.com/brands/49,2026-05-11T09:00:08.174981+00:00
sn_58,42,新澤醸造店,伯楽星,,宮城県,宮城縣,,,,,,,,,,0.42214176911966733,0.48548607219594486,0.2392063073952155,0.44006069365140915,0.34307242134016275,0.46639880208835827,"スッキリ,旨味,綺麗,酸味,さわやか,フルーティ,キレ,甘味,バランス,フレッシュ,メロン,バナナ,華やか,辛口,苦味,ほのか,控えめ,上品,安定,穏やか",58,https://sakenowa.com/brands/58,2026-05-11T09:00:08.174994+00:00
sn_60,43,仙台伊澤家 勝山酒造,勝山,,宮城県,宮城縣,,,,,,,,,,0.4334740994430706,0.5958143039175613,0.34168335382080245,0.41503939271351376,0.23918715349824418,0.33300122248788255,"メロン,甘味,ワイン,上品,旨味,綺麗,フルーティ,酸味,苦味,スッキリ,バランス,辛口,柔らかい,華やか,余韻,パイナップル,ジュース,甘辛い,しっかり,バナナ",60,https://sakenowa.com/brands/60,2026-05-11T09:00:08.175008+00:00
sn_1607,45,一ノ蔵,一ノ蔵,,宮城県,宮城縣,,,,,,,,,,0.3286573724608408,0.4964185151456143,0.3126123079768527,0.44969188227498236,0.40382275580648785,0.42723638323296187,"辛口,スッキリ,甘味,旨味,酸味,フルーティ,ジュース,甘酸っぱい,熱燗,常温,さわやか,安定,柔らかい,しっかり,苦味,余韻,フレッシュ,さっぱり,バランス,ガス",1607,https://sakenowa.com/brands/1607,2026-05-11T09:00:08.175020+00:00
sn_109,76,新政酒造,新政,,秋田県,秋田縣,,,,,,,,,,0.5155770144172904,0.46720278471059246,0.273267541930842,0.30910242313722536,0.1942636499468828,0.5549270916168241,"酸味,ガス,甘味,シャンパン,フルーティ,ワイン,旨味,甘酸っぱい,柑橘,綺麗,バランス,ヨーグルト,苦味,グレープフルーツ,さわやか,マスカット,スッキリ,軽快,複雑,ブドウ",109,https://sakenowa.com/brands/109,2026-05-11T09:00:08.175036+00:00
sn_2601,788,,NEXT5,,秋田県,秋田縣,,,,,,,,,,0.4758617242131683,0.5138303199832772,0.25727328253054416,0.47799896141429005,0.22085599228548747,0.40753417445554824,"綺麗,酸味,甘味,ジューシー,華やか,花,苦味,しっかり,穏やか,柑橘,透き通る,控えめ,柔らかい",2601,https://sakenowa.com/brands/2601,2026-05-11T09:00:08.175051+00:00
sn_73,51,齋彌酒造店,雪の茅舎,,秋田県,秋田縣,,,,,,,,,,0.3921184242430795,0.5558511890613566,0.2794506178463547,0.48285694045356353,0.28665392521612,0.379287030344442,"フルーティ,旨味,酸味,甘味,安定,バランス,綺麗,スッキリ,華やか,苦味,フレッシュ,さわやか,しっかり,上品,パイナップル,キレ,優しい,常温,余韻,リンゴ",73,https://sakenowa.com/brands/73,2026-05-11T09:00:08.175064+00:00
sn_98,68,飛良泉本舗,飛良泉,,秋田県,秋田縣,,,,,,,,,,0.34833510929556555,0.5358939251731111,0.3747741787934654,0.4630003683814078,0.2834749411598627,0.39534451320004305,"酸味,ヨーグルト,リンゴ,甘味,甘酸っぱい,旨味,バランス,苦味,フルーティ,さわやか,スッキリ,綺麗,チーズ,しっかり,グレープフルーツ,レモン,常温,優しい,余韻,フレッシュ",98,https://sakenowa.com/brands/98,2026-05-11T09:00:08.175077+00:00
sn_1100,72,山本,山本,,秋田県,秋田縣,,,,,,,,,,0.4593222053976687,0.47853400123713197,0.20969592646242702,0.3126797545256433,0.38179174864065646,0.5220367530101307,"酸味,フルーティ,ジューシー,ガス,キレ,さわやか,柑橘,ワイン,スッキリ,苦味,旨味,甘味,フレッシュ,リンゴ,控えめ,甘酸っぱい,辛口,バランス,さっぱり,ほのか",1100,https://sakenowa.com/brands/1100,2026-05-11T09:00:08.175090+00:00
sn_102,70,日の丸醸造,まんさくの花,,秋田県,秋田縣,,,,,,,,,,0.3871442802980502,0.5222316066049665,0.3134682779508913,0.42015260491711154,0.32091988074802125,0.4467810568229638,"旨味,酸味,ガス,甘味,バランス,フルーティ,辛口,苦味,フレッシュ,華やか,しっかり,スッキリ,さわやか,綺麗,キレ,穏やか,濃厚,余韻,安定,優しい",102,https://sakenowa.com/brands/102,2026-05-11T09:00:08.175102+00:00
sn_81,56,秋田酒類製造,高清水,,秋田県,秋田縣,,,,,,,,,,0.2845080042128118,0.5270177243566833,0.3737189462842578,0.45337401089137497,0.4066777054293668,0.36153411055653184,"辛口,スッキリ,旨味,甘味,熱燗,酸味,常温,コク,ワイン,フルーティ,キレ,さわやか,しっかり,ほのか,華やか,バランス,安定,軽快,まろやか,ヤクルト",81,https://sakenowa.com/brands/81,2026-05-11T09:00:08.175117+00:00
sn_100,69,秋田清酒,刈穂,,秋田県,秋田縣,,,,,,,,,,0.3169621280972491,0.48039887297690737,0.31168457384363685,0.3785906661468422,0.4807713799290791,0.4439962233736564,"辛口,さわやか,旨味,酸味,スッキリ,フルーティ,甘味,苦味,メロン,キレ,しっかり,バランス,さっぱり,余韻,綺麗,フレッシュ,ツン,軽快,バナナ,穏やか",100,https://sakenowa.com/brands/100,2026-05-11T09:00:08.175130+00:00
sn_97,67,両関酒造,両関,,秋田県,秋田縣,,,,,,,,,,0.3511359794902243,0.5996967512702377,0.3892917961596855,0.41311136616184896,0.28966130211759394,0.3330984194942388,"甘味,旨味,苦味,酸味,フルーティ,綺麗,梨,華やか,辛口,スッキリ,キレ,余韻,甘酸っぱい,いちご,バランス,しっかり,常温,蜜,穏やか,さわやか",97,https://sakenowa.com/brands/97,2026-05-11T09:00:08.175144+00:00
sn_144,96,高木酒造,十四代,,山形県,山形縣,,,,,,,,,,0.5027429323434696,0.5808986335618463,0.25745728104049914,0.3733320050943594,0.21137359906593137,0.3993325500557686,"フルーティ,甘味,旨味,上品,華やか,バランス,メロン,酸味,綺麗,苦味,余韻,フレッシュ,ガス,安定,スッキリ,ジューシー,キレ,さわやか,マスカット,なめらか",144,https://sakenowa.com/brands/144,2026-05-11T09:00:08.175157+00:00
sn_120,83,楯の川酒造,楯野川,,山形県,山形縣,,,,,,,,,,0.41572137633635986,0.4608908467500867,0.27331588385859035,0.41070811100786914,0.3482826305305734,0.5000718439310897,"甘味,酸味,旨味,スッキリ,フルーティ,ヨーグルト,綺麗,辛口,ガス,苦味,華やか,バランス,さわやか,しっかり,控えめ,上品,フレッシュ,穏やか,濃厚,キレ",120,https://sakenowa.com/brands/120,2026-05-11T09:00:08.175170+00:00
